"","spp","NomConc","Phase","fishID","DateTime","Intercept","Slope","Slope.hour","r2","BaroP","Salinity","Temp","Time.m","O2.sat","sat100.mgO2perL","sat100.mgO2permL","date","chamber","volume.ml","treatment","weight.g","length.mm","hPa","mmHg","round","notes","sat100.mgO2","mgO2","mgO2hpos","mass.specific.mgO2ghr","Contam","CalcConc"
"990","GS",1000,"M1","gs_016",2021-05-30 12:30:29,0.204406586355055,-0.00280934640976936,-0.168560784586161,0.98791057160737,1014.6,4,18.96,8.2,95.04,9.06894539865943,0.00906894539865943,0021-05-30,8,21.6943,"pink",0.6741,44.91,1014.58,761,"2","",0.190631046068901,0.181175746183884,0.168560784586161,0.250053084981696,NA,NA
"991","GS",1000,"M10","gs_010",2021-05-30 14:30:29,0.626320882174605,-0.00349145828001788,-0.209487496801073,0.978837307606722,1014.6,4,18.65,128.2,94.6,9.12554629605786,0.00912554629605786,0021-05-30,2,21.3196,"pink",0.8543,47.6,1014.58,761,"2","",0.186757042612713,0.176672162311626,0.209487496801073,0.245215377269194,NA,NA
"992","GS",1000,"M9","gs_045",2021-06-01 13:59:51,0.474287821831792,-0.00217818823244747,-0.130691293946848,0.99049688959906,1014.9,4,19.26,133.483333333333,97.17,9.01751524646427,0.00901751524646427,0021-06-01,5,21.4825,"pink",0.6105,44.56,1014.9,761.2,"2","",0.188213578224202,0.182887133960457,0.130691293946848,0.214072553557491,NA,NA
"993","GS",1000,"M2","gs_092",2021-06-03 11:23:04,0.234961162432702,-0.00229982999645818,-0.137989799787491,0.981546936100519,1011.9,4,18.69,21.9833333333333,95.91,9.09341645718828,0.00909341645718829,0021-06-03,4,21.4921,"pink",0.424,38.92,1011.92,759,"2","",0.191581007261689,0.183745344064685,0.137989799787491,0.325447641008233,NA,NA
"994","GS",1000,"M10","gs_016",2021-05-30 14:30:29,0.586140517993994,-0.00313882185838778,-0.188329311503267,0.988471357247137,1014.6,4,18.65,128.2,95.4,9.12554629605786,0.00912554629605786,0021-05-30,8,21.6943,"pink",0.6741,44.91,1014.58,761,"2","",0.191820808252395,0.182997051072785,0.188329311503267,0.279378892602384,NA,NA
"995","GS",1000,"M2","gs_010",2021-05-30 12:42:29,0.227660071538519,-0.00269011752186842,-0.161407051312105,0.928311833446113,1014.6,4,18.96,20.2,91.81,9.06894539865943,0.00906894539865943,0021-05-30,2,21.3196,"pink",0.8543,47.6,1014.58,761,"2","",0.185598688267185,0.170398155698102,0.161407051312105,0.18893486048473,NA,NA
"996","GS",1000,"M2","gs_096",2021-06-03 11:23:04,0.288997612958893,-0.00468783536692594,-0.281270122015556,0.996780324127115,1011.9,4,18.69,21.9833333333333,95.87,9.09341645718828,0.00909341645718829,0021-06-03,8,21.6943,"pink",0.4469,40.17,1011.92,759,"2","",0.193211456832462,0.185231823665282,0.281270122015556,0.62938044756222,NA,NA
"997","GS",1000,"M1","gs_053",2021-06-01 14:45:39,0.212259223997877,-0.00241413272659158,-0.144847963595495,0.986424413983391,1014.9,4,19.32,11.1666666666667,98.05,9.00675332524191,0.00900675332524191,0021-06-01,5,21.4825,"pink",0.6076,45.24,1014.9,761.2,"3","",0.188015074989092,0.184348781026805,0.144847963595495,0.238393620137418,NA,NA
"998","GS",1000,"M1","gs_055",2021-06-01 14:45:39,0.235104725749817,-0.00481347198508886,-0.288808319105331,0.992401634739447,1014.9,4,19.32,11.1666666666667,97.25,9.00675332524191,0.00900675332524191,0021-06-01,7,21.359,"pink",0.7133,45.69,1014.9,761.2,"3","",0.185950727126947,0.180837082130956,0.288808319105331,0.404890395493245,NA,NA
"999","GS",1000,"M3","gs_092",2021-06-03 11:36:04,0.24415635067313,-0.00166852323411272,-0.100111394046763,0.943950920346322,1011.9,4,18.7,34.9833333333333,96.64,9.09158774796322,0.00909158774796322,0021-06-03,4,21.4921,"pink",0.424,38.92,1011.92,759,"2","",0.191542479832864,0.18510665251048,0.100111394046763,0.236111778412178,NA,NA
"1000","GS",1000,"M3","gs_010",2021-05-30 12:55:59,0.286470752361005,-0.00323747240361788,-0.194248344217073,0.968151475251319,1014.6,4,18.92,33.7,94.37,9.07621193192689,0.00907621193192689,0021-05-30,2,21.3196,"pink",0.8543,47.6,1014.58,761,"2","",0.185747400050463,0.175289821427622,0.194248344217073,0.227377202642015,NA,NA
"1001","GS",1000,"M3","gs_096",2021-06-03 11:36:04,0.355957493495054,-0.00485104960276009,-0.291062976165606,0.997015567590319,1011.9,4,18.7,34.9833333333333,96.01,9.09158774796322,0.00909158774796322,0021-06-03,8,21.6943,"pink",0.4469,40.17,1011.92,759,"2","",0.193172601516074,0.185465014715582,0.291062976165606,0.651293300885222,NA,NA
"1002","GS",1000,"M8","gs_062",2021-06-02 09:36:08,0.516274931990173,-0.00440215458632159,-0.264129275179296,0.996610301851577,1013.9,4,18.98,77.4333333333333,95.31,9.05892403257355,0.00905892403257355,0021-06-02,6,20.7109,"pink",0.5071,42.16,1013.91,760.5,"1","",0.18302468936931,0.174440831437889,0.264129275179296,0.520862305618804,NA,NA
"1003","GS",1000,"M3","gs_016",2021-05-30 12:55:59,0.304325434632407,-0.0036277124838835,-0.21766274903301,0.995368511938471,1014.6,4,18.92,33.7,95.13,9.07621193192689,0.00907621193192689,0021-05-30,8,21.6943,"pink",0.6741,44.91,1014.58,761,"2","",0.19078379005149,0.181492619475982,0.21766274903301,0.322893857043481,NA,NA
"1004","GS",1000,"M4","gs_010",2021-05-30 13:09:29,0.330141831306418,-0.003227079679225,-0.1936247807535,0.971272917603273,1014.6,4,18.87,47.2,94.46,9.08531037032161,0.00908531037032161,0021-05-30,2,21.3196,"pink",0.8543,47.6,1014.58,761,"2","",0.185933602321743,0.175632880753118,0.1936247807535,0.226647291061103,NA,NA
"1005","GS",1000,"M4","gs_096",2021-06-03 11:49:04,0.416419155450748,-0.00483234870355976,-0.289940922213586,0.997087853301662,1011.9,4,18.72,47.9833333333333,95.29,9.08793238521177,0.00908793238521177,0021-06-03,8,21.6943,"pink",0.4469,40.17,1011.92,759,"2","",0.193094934561548,0.1840001631437,0.289940922213586,0.64878255138417,NA,NA
"1006","GS",1000,"M9","gs_062",2021-06-02 09:50:08,0.581085836823712,-0.00442557373317092,-0.265534423990255,0.993369670791207,1013.9,4,18.99,91.4333333333333,95.97,9.05711163664221,0.00905711163664221,0021-06-02,6,20.7109,"pink",0.5071,42.16,1013.91,760.5,"1","",0.182988072084392,0.175613652779391,0.265534423990255,0.523633255748876,NA,NA
"1007","GS",1000,"M4","gs_016",2021-05-30 13:09:29,0.340731994671685,-0.00340057390575655,-0.204034434345393,0.997904724716281,1014.6,4,18.87,47.2,94.25,9.08531037032161,0.00908531037032161,0021-05-30,8,21.6943,"pink",0.6741,44.91,1014.58,761,"2","",0.190975041046234,0.179993976186076,0.204034434345393,0.30267680514077,NA,NA
"1008","GS",1000,"M1","gs_029",2021-05-31 13:05:47,0.249966479172023,-0.00410981522122403,-0.246588913273442,0.982584959965805,1015.3,4,18.67,15.0833333333333,98.14,9.12830408858542,0.00912830408858542,0021-05-31,5,21.4825,"pink",0.6458,45.75,1015.25,761.5,"2","",0.190203733802628,0.186665944353899,0.246588913273442,0.381834799122703,NA,NA
"1009","GS",1000,"M5","gs_010",2021-05-30 13:22:59,0.401307525696124,-0.00368205042386669,-0.220923025432001,0.981010781241448,1014.6,4,18.83,60.7,94.4,9.09260136917369,0.00909260136917369,0021-05-30,2,21.3196,"pink",0.8543,47.6,1014.58,761,"2","",0.18608281480055,0.17566217717172,0.220923025432001,0.258601223729371,NA,NA
"1010","GS",1000,"M1","gs_031",2021-05-31 13:05:47,0.264438756980549,-0.00521310281141707,-0.312786168685024,0.991472095601265,1015.3,4,18.67,15.0833333333333,97.81,9.12830408858542,0.00912830408858542,0021-05-31,7,21.359,"pink",0.5459,43.81,1015.25,761.5,"2","",0.189988305826137,0.185827561928545,0.312786168685024,0.572973380994732,NA,NA
"1011","GS",1000,"M5","gs_096",2021-06-03 12:02:04,0.459918549589323,-0.00450314820449354,-0.270188892269612,0.997083777619457,1011.9,4,18.73,60.9833333333333,95.65,9.08610573089667,0.00908610573089666,0021-06-03,8,21.6943,"pink",0.4469,40.17,1011.92,759,"2","",0.193056122906654,0.184658181560214,0.270188892269612,0.60458467726474,NA,NA
"1012","GS",1000,"M5","gs_016",2021-05-30 13:22:59,0.381176389178445,-0.00328893424465357,-0.197336054679214,0.996170687712318,1014.6,4,18.83,60.7,94.58,9.09260136917369,0.00909260136917369,0021-05-30,8,21.6943,"pink",0.6741,44.91,1014.58,761,"2","",0.191128299300305,0.180769145478228,0.197336054679214,0.292740030676776,NA,NA
"1013","GS",1000,"M10","gs_029",2021-05-31 15:11:47,0.494154584746267,-0.00219224573573781,-0.131534744144269,0.974186215298049,1015.3,4,19.15,141.083333333333,97.69,9.04094885624846,0.00904094885624846,0021-05-31,5,21.4825,"pink",0.6458,45.75,1015.25,761.5,"2","",0.188383539032992,0.18403187928133,0.131534744144269,0.203677212982763,NA,NA
"1014","GS",1000,"M10","gs_031",2021-05-31 15:11:47,1.03017562749131,-0.00598590979692221,-0.359154587815332,0.99181517412645,1015.3,4,19.15,141.083333333333,97.89,9.04094885624846,0.00904094885624846,0021-05-31,7,21.359,"pink",0.5459,43.81,1015.25,761.5,"2","",0.188170172639985,0.184199781997281,0.359154587815332,0.657912782222627,NA,NA
"1015","GS",1000,"M6","gs_096",2021-06-03 12:15:04,0.50465500323764,-0.00434587351517709,-0.260752410910625,0.997363325816737,1011.9,4,18.76,73.9833333333333,94.84,9.08062987146373,0.00908062987146373,0021-06-03,8,21.6943,"pink",0.4469,40.17,1011.92,759,"2","",0.192939775130938,0.182984082734182,0.260752410910625,0.583469256904509,NA,NA
"1016","GS",1000,"M6","gs_016",2021-05-30 13:36:29,0.446677411739984,-0.00354858445119792,-0.212915067071875,0.993936671191005,1014.6,4,18.77,74.2,95.3,9.1035583401024,0.0091035583401024,0021-05-30,8,21.6943,"pink",0.6741,44.91,1014.58,761,"2","",0.19135861702062,0.182364762020651,0.212915067071875,0.315850863480011,NA,NA
"1017","GS",1000,"M5","gs_055",2021-06-01 15:44:38,0.530435032438444,-0.00501148203427252,-0.300688922056351,0.987905914473919,1014.9,4,19.31,70.15,96.34,9.00854531855829,0.00900854531855829,0021-06-01,7,21.359,"pink",0.7133,45.69,1014.9,761.2,"3","",0.185987724083359,0.179180573381908,0.300688922056351,0.421546224668934,NA,NA
"1018","GS",1000,"M2","gs_029",2021-05-31 13:19:47,0.258347893151886,-0.0024855641497733,-0.149133848986398,0.930070061854484,1015.3,4,18.77,29.0833333333333,97.34,9.10997562603371,0.00910997562603371,0021-05-31,5,21.4825,"pink",0.6458,45.75,1015.25,761.5,"2","",0.189821829126977,0.184772568472199,0.149133848986398,0.23092884637101,NA,NA
"1019","GS",1000,"M7","gs_096",2021-06-03 12:28:04,0.551318877826614,-0.00420125576231012,-0.252075345738607,0.997233433362959,1011.9,4,18.77,86.9833333333333,96.13,9.07880595151022,0.00907880595151022,0021-06-03,8,21.6943,"pink",0.4469,40.17,1011.92,759,"2","",0.192901021574118,0.1854357520392,0.252075345738607,0.564053134344612,NA,NA
"1020","GS",1000,"M6","gs_055",2021-06-01 15:58:08,0.548357848402358,-0.00438107934491765,-0.262864760695059,0.985301132823313,1014.9,4,19.34,83.65,97.77,9.00317132776023,0.00900317132776023,0021-06-01,7,21.359,"pink",0.7133,45.69,1014.9,761.2,"3","",0.185876774281539,0.181731722215061,0.262864760695059,0.368519221498751,NA,NA
"1021","GS",1000,"M8","gs_010",2021-05-30 14:03:29,0.539852501842238,-0.00356776629166152,-0.214065977499691,0.977072753694646,1014.6,4,18.69,101.2,94.58,9.11820598285271,0.00911820598285271,0021-05-30,2,21.3196,"pink",0.8543,47.6,1014.58,761,"2","",0.186606820900876,0.176492731208048,0.214065977499691,0.250574713215136,NA,NA
"1022","GS",1000,"M10","gs_084",2021-06-03 10:11:53,0.378420657589252,-0.00170160720244742,-0.102096432146845,0.985618943772039,1011.9,4,18.58,112.483333333333,96.76,9.11357760561878,0.00911357760561878,0021-06-03,4,21.4921,"pink",0.3169,35.69,1011.92,759,"1","",0.192981828514499,0.186729217270629,0.102096432146845,0.322172395540691,NA,NA
"1023","GS",1000,"M8","gs_096",2021-06-03 12:41:04,0.613684449388906,-0.00427956948195988,-0.256774168917593,0.997346272675481,1011.9,4,18.79,99.9833333333333,96.17,9.07516015902655,0.00907516015902655,0021-06-03,8,21.6943,"pink",0.4469,40.17,1011.92,759,"2","",0.192823557962901,0.185438415692922,0.256774168917593,0.57456739520607,NA,NA
"1024","GS",1000,"M8","gs_016",2021-05-30 14:03:29,0.515672326688754,-0.00328148204093055,-0.196888922455833,0.992630726567824,1014.6,4,18.69,101.2,95.3,9.11820598285271,0.00911820598285271,0021-05-30,8,21.6943,"pink",0.6741,44.91,1014.58,761,"2","",0.191666513400761,0.182658187270925,0.196888922455833,0.292076728164713,NA,NA
"1025","GS",1000,"M9","gs_010",2021-05-30 14:16:59,0.604407647566015,-0.0037087200676036,-0.222523204056216,0.979313365615733,1014.6,4,18.67,114.7,94.73,9.12187476249924,0.00912187476249924,0021-05-30,2,21.3196,"pink",0.8543,47.6,1014.58,761,"2","",0.186681903576976,0.176843767258469,0.222523204056216,0.260474311197725,NA,NA
"1026","GS",1000,"M9","gs_092",2021-06-03 12:54:04,0.463895238527706,-0.00246195139362838,-0.147717083617703,0.978577550503061,1011.9,4,18.82,112.983333333333,96.77,9.06969658295576,0.00906969658295576,0021-06-03,4,21.4921,"pink",0.424,38.92,1011.92,759,"2","",0.19108127457937,0.184909349410457,0.147717083617703,0.348389348154959,NA,NA
"1027","GS",1000,"M9","gs_016",2021-05-30 14:16:59,0.563928667567821,-0.00331563225583029,-0.198937935349817,0.993358176529123,1014.6,4,18.67,114.7,95.13,9.12187476249924,0.00912187476249924,0021-05-30,8,21.6943,"pink",0.6741,44.91,1014.58,761,"2","",0.191743631882687,0.18240571701,0.198937935349817,0.295116355659126,NA,NA
"1028","GS",1000,"M8","gs_055",2021-06-01 16:25:08,0.653407234715971,-0.00426327383350947,-0.255796430010568,0.985551388586057,1014.9,4,19.35,110.65,97.39,9.00138132281697,0.00900138132281697,0021-06-01,7,21.359,"pink",0.7133,45.69,1014.9,761.2,"3","",0.185839818376482,0.180989399116856,0.255796430010568,0.358609883654238,NA,NA
"1029","GS",1000,"M10","gs_020",2021-05-31 11:55:19,0.388423113256254,-0.00150742486009064,-0.0904454916054387,0.911130382714391,1015.3,4,17.98,135.133333333333,94.87,9.25666961907134,0.00925666961907134,0021-05-31,4,21.4921,"pink",0.5941,45.6,1015.25,761.5,"1","",0.193445881699353,0.183522107968176,0.0904454916054387,0.15223950783612,NA,NA
"1030","GS",1000,"M9","gs_055",2021-06-01 16:38:38,0.703524973033265,-0.00420674117303835,-0.252404470382301,0.979678009175185,1014.9,4,19.35,124.15,97.3,9.00138132281697,0.00900138132281697,0021-06-01,7,21.359,"pink",0.7133,45.69,1014.9,761.2,"3","",0.185839818376482,0.180822143280317,0.252404470382301,0.353854577852658,NA,NA
"1031","GS",1000,"M11","gs_020",2021-05-31 12:08:49,0.476862588177838,-0.00195790095724931,-0.117474057434959,0.969422011315661,1015.3,4,18.1,148.633333333333,95.85,9.2341038237818,0.0092341038237818,0021-05-31,4,21.4921,"pink",0.5941,45.6,1015.25,761.5,"1","",0.192974301709392,0.184965868188452,0.117474057434959,0.197734484825717,NA,NA
"1032","GS",1000,"M4","gs_055",2021-06-01 15:31:08,0.433309321631801,-0.00445950065767187,-0.267570039460312,0.979654021018596,1014.9,4,19.3,56.65,96.72,9.01033797544384,0.00901033797544384,0021-06-01,7,21.359,"pink",0.7133,45.69,1014.9,761.2,"3","",0.186024734739621,0.179923123440161,0.267570039460312,0.375115714931042,NA,NA
"1033","GS",1000,"M10","gs_062",2021-06-02 10:03:08,0.597496661791751,-0.0040369910683021,-0.242219464098126,0.993609870429493,1013.9,4,19.01,104.433333333333,95.68,9.05348887051038,0.00905348887051038,0021-06-02,6,20.7109,"pink",0.5071,42.16,1013.91,760.5,"1","",0.182914878442018,0.175012955693322,0.242219464098126,0.477656210014053,NA,NA
"1034","GS",1000,"M7","gs_072",2021-06-02 12:58:41,0.633926385657748,-0.00525787320707337,-0.315472392424402,0.995474006444773,1013.9,4,18.57,86.9833333333333,92.52,9.13381861651012,0.00913381861651012,0021-06-02,8,21.6943,"pink",0.7648,46.47,1013.91,760.5,"2","",0.191166256734248,0.176867020730527,0.315472392424402,0.412490052856174,NA,NA
"1035","GS",1000,"M2","gs_020",2021-05-31 10:06:19,0.293480304716368,-0.0041558786870885,-0.24935272122531,0.981205016298023,1014.6,4,18.61,26.1333333333333,95.56,9.13289763758182,0.00913289763758182,0021-05-31,4,21.4921,"pink",0.5941,45.6,1015.25,761.5,"1","",0.190859294830185,0.182385142139725,0.24935272122531,0.41971506686637,NA,NA
"1036","GS",1000,"M7","gs_031",2021-05-31 14:29:47,0.506251988948868,-0.00324091902776539,-0.194455141665923,0.978006255146957,1015.3,4,19.07,99.0833333333333,97.86,9.05539967579491,0.00905539967579491,0021-05-31,7,21.359,"pink",0.5459,43.81,1015.25,761.5,"2","",0.188470938992287,0.184437660897852,0.194455141665923,0.356210188067271,NA,NA
"1037","GS",1000,"M11","gs_062",2021-06-02 10:16:08,0.607515213262425,-0.00367305630544167,-0.2203833783265,0.992932827795583,1013.9,4,19.01,117.433333333333,95.94,9.05348887051038,0.00905348887051038,0021-06-02,6,20.7109,"pink",0.5071,42.16,1013.91,760.5,"1","",0.182914878442018,0.175488534377272,0.2203833783265,0.434595500545258,NA,NA
"1038","GS",1000,"M5","gs_045",2021-06-01 12:57:51,0.41635066193172,-0.00325417523089951,-0.195250513853971,0.983522304836698,1014.9,4,19.04,71.4833333333333,96.15,9.05718124456296,0.00905718124456296,0021-06-01,5,21.4825,"pink",0.6105,44.56,1014.9,761.2,"2","",0.189041486936518,0.181763389689462,0.195250513853971,0.319820661513466,NA,NA
"1039","GS",1000,"M3","gs_020",2021-05-31 10:20:49,0.324006705572821,-0.00353361170613866,-0.21201670236832,0.978623172954638,1014.6,4,18.43,40.6333333333333,93.27,9.16611583041529,0.00916611583041529,0021-05-31,4,21.4921,"pink",0.5941,45.6,1015.25,761.5,"1","",0.191553488624019,0.178661938839622,0.21201670236832,0.356870396176266,NA,NA
"1040","GS",1000,"M1","gs_073",2021-06-02 14:07:20,0.25182198911682,-0.00556002070764763,-0.333601242458858,0.993422044320705,1013.9,4,18.41,13.3166666666667,93.76,9.16335979314641,0.00916335979314641,0021-06-02,1,21.3905,"pink",0.8172,50.69,1013.91,760.5,"3","",0.188520550032339,0.176756867710321,0.333601242458858,0.408224721560032,NA,NA
"1041","GS",1000,"M7","gs_084",2021-06-03 09:31:23,0.312085903141503,-0.0017376409934121,-0.104258459604726,0.979465387350504,1011.9,4,18.57,71.9833333333333,96.65,9.11541457001844,0.00911541457001844,0021-06-03,4,21.4921,"pink",0.3169,35.69,1011.92,759,"1","",0.193020726603054,0.186554532261852,0.104258459604726,0.328994823618574,NA,NA
"1042","GS",1000,"M12","gs_062",2021-06-02 10:29:08,0.641432915802377,-0.00356767467124594,-0.214060480274756,0.993742648889369,1013.9,4,19.02,130.433333333333,95.92,9.05167849952575,0.00905167849952575,0021-06-02,6,20.7109,"pink",0.5071,42.16,1013.91,760.5,"1","",0.182878302068718,0.175416867344315,0.214060480274756,0.422126760549707,NA,NA
"1043","GS",1000,"M4","gs_020",2021-05-31 10:34:19,0.37687125990082,-0.00363652456832512,-0.218191474099507,0.97646883962743,1014.6,4,18.32,54.1333333333333,92.89,9.18652702140313,0.00918652702140313,0021-05-31,4,21.4921,"pink",0.5941,45.6,1015.25,761.5,"1","",0.191980041693283,0.17833026072889,0.218191474099507,0.36726388503536,NA,NA
"1044","GS",1000,"M10","gs_073",2021-06-02 16:13:20,1.01500941144587,-0.0060221947927274,-0.361331687563644,0.996570191995127,1013.9,4,18.72,139.316666666667,93.65,9.10628467027268,0.00910628467027268,0021-06-02,1,21.3905,"pink",0.8172,50.69,1013.91,760.5,"3","",0.187346326406921,0.175449834680081,0.361331687563644,0.442158207982922,NA,NA
"1045","GS",1000,"M8","gs_084",2021-06-03 09:44:53,0.338597199436008,-0.00177296060086306,-0.106377636051784,0.980262999389139,1011.9,4,18.58,85.4833333333333,96.72,9.11357760561878,0.00911357760561878,0021-06-03,4,21.4921,"pink",0.3169,35.69,1011.92,759,"1","",0.192981828514499,0.186652024539223,0.106377636051784,0.335682032350216,NA,NA
"1046","GS",1000,"M13","gs_062",2021-06-02 10:42:08,0.67774020908843,-0.00348339153176737,-0.209003491906042,0.989767836297638,1013.9,4,19.03,143.433333333333,96.86,9.04986880273939,0.00904986880273939,0021-06-02,6,20.7109,"pink",0.5071,42.16,1013.91,760.5,"1","",0.182841739316786,0.177100508702239,0.209003491906042,0.412154391453445,NA,NA
"1047","GS",1000,"M5","gs_020",2021-05-31 10:47:49,0.407741101592399,-0.00334108150087122,-0.200464890052273,0.974708581770512,1015.3,4,18.24,67.6333333333333,93.82,9.20790654782564,0.00920790654782564,0021-05-31,4,21.4921,"pink",0.5941,45.6,1015.25,761.5,"1","",0.19242683103646,0.180534852878407,0.200464890052273,0.337426174132761,NA,NA
"1048","GS",1000,"M3","gs_055",2021-06-01 15:17:38,0.387954531262304,-0.00481061869617509,-0.288637121770505,0.988165323306362,1014.9,4,19.31,43.15,96.56,9.00854531855829,0.00900854531855829,0021-06-01,7,21.359,"pink",0.7133,45.69,1014.9,761.2,"3","",0.185987724083359,0.179589746374891,0.288637121770505,0.404650388014167,NA,NA
